id,name,lat,lng,phone,address,category_name,delivery_suspect,전체메뉴_가격
27210013,이비가짬뽕 광주전남대점,35.17182591591594,126.89781984396562,062-511-5576,전남광주통합특별시 북구 용봉로 10,음식점 > 중식 > 중국요리 > 이비가짬뽕,False,"이비가 탕수육 17,000원, 이비가 볶음짬뽕 13,000원, 이비가짬뽕 12,000원, 백짬뽕 12,000원, 이비가 한우짜장 10,000원, HOT이비가맵짬뽕 13,000원, HOT한우맵짜장 11,000원, NEW 매콤로제짬뽕 13,500원, 이비가 고추만두（6EA） 5,000원, 공기밥 1,500원, 코카콜라 500mL 2,500원, 코카콜라 제로（캔）355mL 2,500원, 스프라이트 500mL 2,500원, 환타（파인애플）500mL 2,500원"
1780481632,도향,35.17121625929489,126.90632027679408,062-523-0467,전남광주통합특별시 북구 서양로41번길 20,음식점 > 중식,False,"찹쌀탕수육(소) 20,000원, 도향짜장 7,000원, 도향짬뽕 9,000원, 유산슬밥 13,000원, 찹쌀탕수육(중) 28,000원, 쓰촨탕수육(소) 21,000원, 쓰촨탕수육(중) 29,000원, 비빔짬뽕 12,000원, 해물볶음간짜장 11,000원, 고추잡채 35,000원, 팔보채 35,000원, 도향우동 9,000원"
792701540,신사천마라탕,35.1755091148579,126.91443014891125,062-262-5656,전남광주통합특별시 북구 호동로15번길 8,음식점 > 중식 > 중국요리,False,"마라탕 13,000원, 마라샹궈 18,000원, 꿔바로우 9,000원, 원남미시엔 10,000원, 계란볶음밥 7,500원, 토마토계란덮밥 8,500원, 학생 인기NO.1 마라탕세트 (증정음료수 ) 17,900원, 커플세트( 증정 공기밥2개+음료수1개) 29,800원, 마라새우 20,000원, 마파두부 12,000원, 쯔란양고기 20,000원, 건두부볶음 12,000원, 공기밥 1,000원, 중국음료수 빙홍차 3,000원, 중국음료수 차파이(복숭아티) 3,000원, 사이다 2,000원, 콜라 2,000원, 환타 2,000원, 중국음료수 코코넛주스 3,000원, 중국음료수 차파이(레몬맛) 3,000원, 중국음료수 빙탕쉐리(배맛) 3,000원, 콜라제로 2,000원, 환타제로 2,000원"
26071022,청미반점,35.1692305526965,126.902867005805,062-528-0233,전남광주통합특별시 북구 서암대로 169,음식점 > 중식 > 중국요리,False,"짜장 6,000원, 세트 0（탕수육＋짜장1＋음료 500mL） 19,000원, 세트 1（탕수육＋짜장2＋음료 500mL＋만두 23,000원, 세트 1.5（탕수육＋짜장1＋짬뽕1＋음료 500mL＋만두） 24,000원, 세트 2（탕수육＋짬뽕2＋음료 500mL＋만두） 25,000원, 세트 2.5（탕수육＋간짜장2＋음료 500mL＋만두） 25,000원, 세트 3（탕수육＋국밥2＋음료 500mL＋만두） 27,000원, 세트 4（탕수육＋볶음밥2＋음료 500mL＋만두） 27,000원, 세트 5（탕수육＋쟁반짜장2＋음료 500mL＋만두） 27,000원, 세트 6（탕수육＋잡채밥2＋음료 500mL＋만두） 28,000원, 세트 7（탕수육＋양장피＋음료 500mL＋만두） 40,000원, 세트 8（탕수육＋깐풍기＋음료 500mL＋만두） 40,000원, 세트 9（탕수육＋팔보채＋음료 500mL＋만두） 40,000원, 세트 10（탕수육＋유산슬＋탕수육＋음료 500mL＋만두） 40,000원, 짬짜면 10,000원, 볶짜면 10,000원, 볶짬면 10,000원, 탕짜면 11,000원, 탕짬면 11,000원, 탕볶밥 11,000원, 우동 8,000원, 짬뽕 8,000원, 간짜장 8,000원, 울면 8,000원, 삼선쟁반짜장 2인 18,000원, 삼선간짜장 10,000원, 삼선우동 10,000원, 삼선짬뽕 10,000원, 차돌짬뽕 10,000원, 물 냉면 10,000원"
1925236191,일미양꼬치,35.1754148848276,126.913740842012,062-267-0333,전남광주통합특별시 북구 호동로 13-6,음식점 > 중식 > 양꼬치,False,"볶음밥 5,000원, 고급양갈비(250g) 20,000원, 향라대하 20,000원, 어향육슬 18,000원, 꿔보러우 16,000원"
470335320,탕화쿵푸마라탕 전대점,35.1726378567307,126.91255821344245,010-2030-6166,전남광주통합특별시 북구 우치로 60,음식점 > 중식 > 중국요리 > 탕화쿵푸마라탕,False,"[따라올수없는명품.프리미엄]취향저격마라탕 13,000원, [따라올수없는명품.프리미엄]마라샹궈 (소=1~2인) 25,000원, [따라올수없는명품.프리미엄]마라샹궈 (대=3~4인) 40,000원, [따라올수없는명품.프리미엄]꿔바로우 13,000원, 공기밥 1,000원, 햇반 2,000원, 차파이（복숭아맛） 3,000원, 차파이（레몬맛） 3,000원, 빙홍차（레몬아이스티） 3,000원, 빙탕쉐리（배를 얼려서 갈아만든） 3,000원, 제로콜라500mL 3,000원, 콜라 2,000원, 환타 오렌지 2,000원, 환타 파인애플 2,000원, 코코팜 2,000원, 사이다 2,000원, 탐스（사과） 2,000원, 탐스（포도） 2,000원"
953930264,하늘성,35.1792768519525,126.900368467713,,전남광주통합특별시 북구 반룡로 21,음식점 > 중식 > 중국요리,False,"세트1,탕수육+짜장2개+만두+캔콜라 25,000원, 세트2,탕수육+짬뽕2개+만두+캔콜라 27,000원, 세트3,탕수육+짜장1개+짬뽕1개+만두+캔콜라 26,000원, 세트4,탕수육+짜장1개+만두 17,000원, 세트5,탕수육+짬뽕1개+만두 19,000원, 라조육 20,000원, 깐풍기 20,000원, 깐쇼중새우 22,000원, 깐풍육 20,000원, 미니탕수육 10,000원, 매콤왕짜장 10,000원, 매콤왕짜장 곱배기 12,000원, 짜장면 6,500원, 짜장면곱배기 8,500원, 짬뽕 9,000원, 짬뽕곱배기 10,000원, 우동 9,000원, 우동곱배기 10,000원, 간짜장 9,000원, 간짜장곱배기 10,000원, 해물간짜장 13,000원, 해물간짜장곱배기 15,000원, 해물고추간짜장 13,000원, 참이슬후레쉬19세 이상 5,000원, 소주(진로)19세 이상 5,000원, 카스19세 이상 5,000원, 이과두주19세 이상 4,000원, 고량주19세 이상 10,000원, 연태고량주(소)19세 이상 15,000원, 연태고량주(중)19세 이상 25,000원"
112736157,마라미녀 전대점,35.17771190798019,126.90234972942102,010-2143-6662,전남광주통합특별시 북구 설죽로214번길 86,음식점 > 중식 > 중국요리,False,"마라탕 1,800원, 궈바로우(소) 9,800원, 마라샹궈 3,000원, 궈바로우(대) 16,800원, 메보샤 8,000원, 볶음밥 8,000원"
1859068427,이런이궈마라탕 전남대점,35.1741723574794,126.913101060872,062-268-5158,전남광주통합특별시 북구 호동로 4-6,음식점 > 중식 > 중국요리,False,"마라탕（8000원）＋꿔바로우 17,800원, [ 중독적인 ] 마라샹궈(볶음요리) 20,000원, 꿔바로우 소 10,000원, [ 단골's pick ] 마라탕(국물요리) 14,000원, 꿔바로우 대 16,000원, 1인세트(마라탕8000원+꿔바로우) 17,800원, 공기밥 1,000원, 라면사리 2,000원, 콜라（캔） 2,000원, 환타 파인맛（캔） 2,000원, 빙탕설리 3,000원, 중국식 녹차음료 3,000원"
8711642,금룡,35.17811563827888,126.90225373661941,062-524-2282,전남광주통합특별시 북구 반룡로42번길 12,음식점 > 중식 > 중국요리,False,"세트1（탕수육＋짜장2＋군만두＋콜라 500mL） 23,000원, 세트2（탕수육＋짬뽕2＋군만두＋콜라 500mL） 25,000원, 세트3（탕수육＋간짜장2＋군만두＋콜라 500mL） 28,000원, 세트4（탕수육＋볶음밥2＋군만두＋콜라 500mL） 26,000원, 세트5（탕수육＋쟁반짜장＋군만두＋콜라 500mL） 27,000원, 황제쟁반짜장 9,500원, 황제쟁반볶음밥＋짜장 10,500원, 황제사천짬뽕 11,000원, 황제쟁반볶음짬뽕 （국물없음） 11,000원, 황제쟁반사천탕수육 中 31,000원, 황제쟁반사천탕수육 大 36,000원, 황제쟁반잡채밥 10,000원, 황제쟁반해물잡탕밥 17,000원, 황제화이트짬뽕 11,000원, 황제세트1（탕수육＋황제쟁반짜장1인분＋군만두） 23,000원, 황제세트2（탕수육＋황제쟁반짜장2인분＋군만두） 28,000원, 황제세트3（탕수육＋황제사천짬뽕2인분＋군만두） 31,000원, 황제세트4（탕수육＋황제쟁반볶음밥＋짜장 2인분＋군만두） 30,000원, 황제세트5（탕수육＋황제쟁반볶음짬뽕2인분＋군만두） 31,000원, 짜장 7,000원, 우동 8,500원, 짬뽕 8,500원, 간짜장 10,000원, 연태구냥 250ml19세 이상 15,000원, 참이슬19세 이상 4,000원, 카스 프레시 병맥주 500ml19세 이상 4,000원, 잎새주19세 이상 4,000원, 진로이즈백19세 이상 4,000원, 고량주 248mm19세 이상 8,000원, 이과두주 125mL19세 이상 5,000원"
669222344,대주당가,35.1778746451469,126.89964452453,062-463-4577,전남광주통합특별시 북구 반룡로18번길 29,음식점 > 중식 > 중국요리,False,"마라샤브한판 27,000원, 크림새우 16,000원"
1531841123,황후쟁반짜장,35.16988752039389,126.9073130286851,,전남광주통합특별시 북구 서양로 56,음식점 > 중식 > 중국요리,False,"물냉면 11,000원, 비빔냉면 11,000원, 콩물국수 11,000원, 탕수육+콩물국수1+만두+음료 23,000원, 탕수육+콩물국수2+만두+음료 32,000원, 탕수육+물냉면1+만두+음료 23,000원, 탕수육+물냉면2+만두+음료 32,000원, 탕수육+비빔냉면1+만두+음료 23,000원, 탕수육+비빔냉면2+만두+음료 32,000원, 탕수육+물냉면1+비빔냉면1+만두+음료 32,000원, 짜장 7,000원, 짬뽕 9,500원, 간짜장 9,500원, 삼선짜장 12,000원, 삼선짬뽕 12,000원, 삼선우동 12,000원, 차돌짬뽕 14,000원, 황후쟁반짜장(1인) 10,500원, 황후쟁반짜장(2인) 21,000원, 신(辛)왕짜장 12,000원, 황후볶음짬뽕(1인) 12,000원, 황후볶음짬뽕(2인) 24,000원, 황후사천짬뽕 12,000원, 황후화이트짬뽕 12,000원, 황후사천국밥 12,000원, 황후볶음밥 12,000원, 짬뽕밥 9,500원, 참이슬 후레쉬19세 이상 4,000원, 잎새주19세 이상 4,000원, 카스19세 이상 4,000원"
696355561,효자반점 전대직영점,35.1756390403105,126.914614440261,062-267-8808,전남광주통합특별시 북구 호동로 19-14,음식점 > 중식 > 중국요리,False,"육미짜장면 6,500원, 생 바지락 고추짬뽕 9,500원, 고추육미짜장면 8,000원, 마늘차돌짬뽕 11,000원, 불효자짬뽕 10,500원, 쟁반해물짜장 19,000원, 쟁반볶음짬뽕 20,000원, 효볶음밥 8,500원, 효짬뽕밥 9,500원, 순두부짬뽕밥 10,000원, 가마솥 생등김 탕수육 1박스(260g) 15,000원"
12559151,차이나궁,35.1759704601955,126.914218890348,062-251-0153,전남광주통합특별시 북구 호동로43번길 45,음식점 > 중식 > 중국요리,False,"불타는 쟁반자장(1인) 6,000원, 자장면 4,000원, 짬뽕 5,000원, 볶음밥 5,500원, 찹쌀탕수육(소) 11,000원"
2104380651,화궁방마라탕,35.17457492690147,126.91389102573721,,전남광주통합특별시 북구 호동로 10-5,음식점 > 중식 > 중국요리,False,"마라탕 12,000원, 마라샹궈 20,000원, 꿔바로우 (소스따로 안됩니다) 10,000원, 새우볶음밥 7,000원, 코카콜라 350mL 2,000원, 환타파인 350mL 2,000원, 스프라이트 350mL 2,000원, 빙훙차 3,000원, 우룽차 3,000원"
1909694463,푸다회전훠궈,35.1758785272947,126.912963119842,010-8465-3889,전남광주통합특별시 북구 우치로90번길 7-7,음식점 > 중식,False,"회전훠궈-점심 19,900원, 회전훠궈-저녁 22,900원, 회전훠궈-어린이 12,900원"
1449779133,라쿵푸마라탕 광주전남대점,35.1752917570219,126.912981309682,,전남광주통합특별시 북구 우치로90번길 8-4,음식점 > 중식,False,"JMT마라탕 14,000원, 마약마라샹궈 1~2인 20,000원, 꿔바로우 12,000원, 쇼룽보우 8P 10,000원, 꿔바로우 주는 마라탕 19,000원, 소고기 추가 100g 3,000원, 하가우 딤섬 10P 10,000원, 얼린두부 추가 2,000원, 건두부 추가 2,000원, 치즈떡사리 추가 2,000원, 고구마떡사리 추가 2,000원, 메추리알 추가 2,000원, 갑오징어완자 추가 2,000원, 크랩피쉬볼 추가 2,000원, 새우피쉬볼 추가 2,000원, 두부모양피쉬볼 추가 2,000원, 새우꼬치（한마리） 1,000원, 비엔나소시지 추가 2,000원, 옥수수콘소세지 추가 2,000원, 숯불향갈비소세지 추가 2,000원, 분모자 추가 2,000원, 넙적샤브당면 추가 2,000원, 뉴진면（옥수수로만든면）추가 2,000원, 미센（쌀면）추가 2,000원, 당면 추가 2,000원, 생면사리 추가 2,000원, 실타리면 추가 2,000원, 햇반 추가 2,000원, 숙주 추가 2,000원, 배추 추가 2,000원"
449293113,엄마손중국식분식,35.1779176456429,126.903761271172,,전남광주통합특별시 북구 설죽로214번길 111,음식점 > 중식,False,"꿔바로우 锅包肉 2인분 20,000원, 류육단고기요리 溜肉段 2인분 21,000원, 오징어쯔란볶음 孜然鱿鱼 2인분 18,000원, 고추잡채 青椒肉丝配花卷 2인분 17,000원, 피망고기채볶음 青椒肉丝 2인분 16,000원, 마라뼈다귀 麻辣大骨头 2인분 19,000원, 돼지곱창볶음 溜肥腸 2인분 20,000원, 궁바우지딩 宫保鸡丁 2인분 20,000원, 제육쯔란볶음 孜然肉片 2인분 19,000원, 훙사오러우 红烧肉 2인분 20,000원, 삼색야채볶음 地三鲜 2인분 17,000원, 위샹러우쓰볶음 魚香肉絲 2인분 17,000원, 마파두부 麻婆豆腐 2인분 15,000원, 피망감자채볶음 青椒土豆丝 2인분 15,000원, 토마토계란볶음 番茄鸡蛋 2인분 15,000원, 쯔란제육볶음요리와 밥 孜然肉片盖饭 1인분 8,500원, 갈비찜덮밥 排骨肉盖浇饭 1인분 9,000원, 마라뼈다귀와 밥 麻辣大骨盖浇饭 1인분 8,000원, 홍사오러우덮밥 红烧肉盖浇饭 1인분 9,000원, 오이제육요리와 밥 溜肉片盖饭 1인분 8,500원, 궁바우지딩요리와 밥 宫保鸡丁盖饭 1인분 9,000원, 쯔란오징어볶음요리와 밥 孜然鱿鱼盖饭 1인분 8,500원, 위샹러우쓰덮밥 鱼香肉丝盖浇饭 1인분 7,500원, 닭고기카레덮밥 咖喱鸡肉盖浇饭 1인분 8,500원, 카스 韩国啤酒19세 이상 4,000원, 참이슬 후레쉬 韩国烧酒19세 이상 4,000원, 칭따오 青岛19세 이상 6,000원, 설원 林海雪原250ml19세 이상 10,000원, 연태고량주 烟台 500ml19세 이상 20,000원, 설원 林海雪原500ml19세 이상 20,000원"
222777500,태극반점,35.1771464797591,126.897646320559,062-511-5110,전남광주통합특별시 북구 설죽로196번길 3,음식점 > 중식 > 중국요리,False,"짜장 7,000원, 짬뽕 9,000원, 쟁반짜장2人 18,000원, 볶음밥 9,000원, 우동 9,000원, 간짜장 9,000원, 차돌박이짬뽕 12,000원, 불짬뽕 13,000원, 불짜장 11,000원, 고추짬뽕 12,000원, 삼선짬뽕 12,000원, 삼선우동 12,000원, 쟁반짜장3人 24,000원, 왕짜장 10,000원, 공기밥 2,000원, 짜장밥 9,000원, 국밥（짬뽕밥） 9,000원, 차돌박이국밥 12,000원, 김치볶음밥 11,000원, 새우볶음밥 12,000원, 오므라이스 11,000원, 삼선국밥 12,000원, 고추국밥 12,000원, 왕돈까스정식 9,000원, 군만두5개 3,000원, 군만두10개 6,000원, 탕수만두5개 4,000원, 탕수만두 10개 8,000원, 탕수육 22,000원"
1181525217,도야짬뽕 용봉점,35.180639440312,126.903382598383,062-515-0969,전남광주통합특별시 북구 용주로30번길 50,음식점 > 중식 > 중국요리 > 도야짬뽕,False,"도야짬뽕 11,000원, 콩국수 11,000원, 소고기짬뽕 13,000원, 해물짬뽕 13,000원, 해물쟁반짜장 25,000원, 해물쟁반짬뽕!! 27,000원, 청양고추짬뽕 12,500원, 해물백짬뽕 13,000원, 순두부짬뽕 13,000원, 크림짬뽕 13,000원, 마라짬뽕 13,000원, 도야짜장면 8,000원, 간짜장 11,000원, 청양고추짜장 9,500원, 도야볶음밥 11,000원, 불고기잡채밥 13,000원, 크림 마라짬뽕 13,000원, 새우고추짬뽕 13,000원, [청양듬뿍]새우고추짜장 10,000원, [불맛 신메뉴]중화제육덮밥 13,500원, 꼬막 짬뽕 14,000원, 참이슬 후레쉬19세 이상 5,000원, 진로이즈백19세 이상 5,000원, 카스19세 이상 5,000원, 칭따오19세 이상 7,000원, 연태고량주（125ml）19세 이상 15,000원, 연태고량주（250ml）19세 이상 25,000원, 연태고량주（500ml）19세 이상 40,000원, 공부가주19세 이상 25,000원, 이과두주19세 이상 5,000원"
10427755,삼호반점,35.1813077386602,126.901631820617,062-522-3180,전남광주통합특별시 북구 용주로30번길 9,음식점 > 중식 > 중국요리,False,"볶음밥 6,500원, 탕수육(소) 18,000원, 짜장 5,500원, 우동 6,000원, 짬뽕 6,000원, 간짜장 6,000원, 울면 7,000원, 기스면 10,000원, 잡채밥 8,000원, 해물덮밥 10,000원, 삼선짜장 8,500원, 삼선짬뽕 8,500원, 삼선간짜장 8,500원, 잡탕밥 12,000원, 오므라이스 8,000원, 야끼만두 5,000원, 쟁반짜장(2인) 14,000원, 쟁반짜장(3인) 19,000원, 국밥 6,500원, 삼선국밥 10,000원, 육개장 8,000원, 계란탕 15,000원, 잡채 13,000원, 탕수육(중) 22,000원, 탕수육(대) 26,000원, 팔보채 30,000원, 양장피 30,000원, 난자완스 30,000원, 콩물국수(계절메뉴) 8,000원, 떡국(계절메뉴) 8,000원"
604660663,보배반점 중흥점,35.17233366759608,126.91576503259176,062-522-7903,전남광주통합특별시 북구 당뫼로 70-2,음식점 > 중식 > 중국요리 > 보배반점,False,"통오징어짬뽕 16,000원, 해물쟁반짜장 23,000원, 보배간짜장 12,000원, 불고기볶음밥 11,000원, 중화비빔밥 13,000원, 해물백짬뽕 13,000원, 짜장＋탕수육 22,000원, 짬뽕＋탕수육 24,000원, 볶음밥＋탕수육 23,000원, 불고기잡채밥＋탕수육 26,000원, 짜장＋짜장＋탕수육 29,000원, 짜장＋짬뽕＋탕수육 32,000원, 짬뽕＋짬뽕＋탕수육 34,000원, 짜장＋볶음밥＋탕수육 31,000원, 짬뽕＋볶음밥＋탕수육 33,000원, 짜장＋잡채밥＋탕수육 34,000원, 짬뽕＋잡채밥＋탕수육 36,000원, 냉짬뽕 11,500원, 중화냉면 11,500원, [NEW]통오징어짬뽕 16,000원, [NEW]통오징어쟁반짜장 27,000원, 보배짬뽕 10,500원, 해물짬뽕 13,000원, 소고기짬뽕 14,000원, 크림짬뽕 14,000원, [NEW]해장수제비짬뽕 12,000원, 새우고추짬뽕 12,000원, 새우고추짜장 11,000원, 보배짜장면 8,000원, 해물간짜장 12,000원"
